,list_price,past_3_years_bike_related_purchases,property_valuation,age,Cluster
428,8.134371423350293,5.858585858585858,8.0,4.067796610169491,3
429,5.047223798486146,0.202020202020202,10.0,4.067796610169491,0
430,7.528492974137518,8.484848484848484,10.0,4.576271186440677,3
431,6.69159300972368,8.98989898989899,11.0,5.762711864406779,2
432,0.2860357977551864,6.767676767676767,4.0,5.762711864406779,1
433,9.051292162388314,3.131313131313131,10.0,5.593220338983051,0
434,6.69159300972368,3.8383838383838382,4.0,2.3728813559322037,1
435,8.45233858790263,3.8383838383838382,9.0,4.067796610169491,0
436,5.047223798486146,1.3131313131313131,9.0,4.067796610169491,0
437,5.10257470689506,4.040404040404041,10.0,4.237288135593221,0
438,0.8264164735075454,0.0,7.0,2.3728813559322037,0
439,6.159435622709744,1.2121212121212122,9.0,3.389830508474576,0
440,5.611985804006811,9.393939393939394,7.0,5.2542372881355925,3
441,5.582074192338397,1.2121212121212122,6.0,2.542372881355932,0
442,6.954497802314065,8.383838383838384,7.0,5.593220338983051,3
443,4.330499264232062,1.9191919191919191,7.0,6.271186440677966,0
444,3.5401498465947894,0.9090909090909092,4.0,4.237288135593221,1
445,8.954055379762055,3.8383838383838382,11.0,0.3389830508474576,3
446,5.10257470689506,8.383838383838384,7.0,7.288135593220338,1
447,1.0381060467621406,1.7171717171717171,4.0,4.067796610169491,1
448,1.0526771373337311,2.4242424242424243,7.0,4.237288135593221,0
449,8.634164638896639,3.636363636363636,2.0,4.915254237288136,1
450,5.906821963394344,7.373737373737374,1.0,8.305084745762713,1
451,3.7669875833149,9.494949494949497,7.0,1.5254237288135593,1
452,2.762447943216028,1.5151515151515151,6.0,7.11864406779661,1
453,1.6879382147288242,4.242424242424242,1.0,0.1694915254237288,1
454,7.008694564935129,6.363636363636363,9.0,0.847457627118644,3
455,8.491579544689488,0.8080808080808081,2.0,2.711864406779661,1
456,7.806305483154282,9.292929292929292,2.0,2.203389830508475,1
457,2.241687745857098,9.09090909090909,1.0,5.932203389830508,1
458,10.0,6.8686868686868685,6.0,4.067796610169491,3
459,2.708683985265406,3.939393939393939,4.0,3.898305084745762,1
460,9.451251767285738,2.0202020202020203,5.0,2.203389830508475,1
461,8.491579544689488,7.171717171717171,2.0,1.3559322033898304,1
462,2.558548854029412,0.202020202020202,8.0,2.88135593220339,0
463,0.9166322025910576,7.070707070707071,3.0,6.101694915254236,1
464,6.611476056283844,2.4242424242424243,7.0,6.440677966101695,0
465,5.465986361843942,3.0303030303030303,7.0,6.779661016949153,0
466,2.241687745857098,2.929292929292929,6.0,5.762711864406779,0
467,0.7880892154694008,5.151515151515151,3.0,3.898305084745762,1
468,7.528492974137518,4.94949494949495,7.0,5.932203389830508,3
469,6.611476056283844,5.656565656565657,6.0,6.9491525423728815,1
470,2.558548854029412,8.98989898989899,7.0,3.7288135593220337,3
471,1.0381060467621406,6.161616161616162,9.0,2.203389830508475,2
472,7.422936723957183,9.191919191919192,7.0,3.5593220338983054,3
473,5.063910823002127,3.5353535353535355,7.0,4.745762711864407,0
474,8.954055379762055,0.0,7.0,1.8644067796610164,0
475,7.343156396372137,2.929292929292929,7.0,0.6779661016949152,0
476,3.5130755099881705,9.797979797979798,8.0,5.593220338983051,3
477,8.566743289123139,1.3131313131313131,9.0,7.796610169491525,0
478,2.241687745857098,7.373737373737374,7.0,5.423728813559322,2
479,10.0,8.98989898989899,10.0,3.0508474576271185,3
480,7.008694564935129,5.959595959595959,2.0,2.711864406779661,1
481,7.008694564935129,7.979797979797979,3.0,2.0338983050847457,1
482,5.093726255854887,2.929292929292929,4.0,1.3559322033898304,1
483,4.656785896338474,2.727272727272727,8.0,2.3728813559322037,0
484,6.099035326478991,1.9191919191919191,10.0,3.5593220338983054,0
485,1.6879382147288242,2.0202020202020203,2.0,2.88135593220339,1
486,7.806305483154282,8.787878787878787,6.0,4.237288135593221,3
487,3.7669875833149,1.5151515151515151,7.0,2.3728813559322037,0
488,6.496782818616373,8.282828282828282,8.0,4.067796610169491,3
489,1.6879382147288242,1.616161616161616,4.0,4.237288135593221,1
490,5.705567791638216,1.414141414141414,4.0,6.779661016949153,1
491,2.241687745857098,6.767676767676767,2.0,3.898305084745762,1
492,2.762447943216028,2.0202020202020203,2.0,1.1864406779661016,1
493,3.0310753753378283,9.494949494949497,10.0,7.11864406779661,2
494,9.051292162388314,8.88888888888889,7.0,3.0508474576271185,3
495,10.0,8.383838383838384,1.0,0.847457627118644,1
496,1.0381060467621406,0.8080808080808081,5.0,1.3559322033898304,1
497,10.0,4.141414141414141,6.0,5.423728813559322,3
498,7.934319486789842,5.656565656565657,5.0,6.440677966101695,1
499,9.451251767285738,5.151515151515151,8.0,1.3559322033898304,3
500,4.927144547142047,3.939393939393939,8.0,7.288135593220338,0
501,9.526126975272428,3.636363636363636,9.0,4.067796610169491,0
502,3.253825512392641,8.98989898989899,9.0,6.101694915254236,2
503,3.5130755099881705,8.686868686868687,8.0,2.203389830508475,2
504,0.2844488472968944,7.979797979797979,10.0,2.88135593220339,2
505,9.033018187414042,4.848484848484849,8.0,0.6779661016949152,3
506,5.582074192338397,7.171717171717171,7.0,5.932203389830508,3
507,5.10257470689506,3.333333333333333,9.0,4.237288135593221,0
508,5.7905898646764085,6.262626262626262,5.0,4.406779661016949,3
509,8.634164638896639,9.696969696969695,5.0,4.406779661016949,3
510,3.561645811893473,2.0202020202020203,4.0,2.542372881355932,1
511,6.954497802314065,8.484848484848484,7.0,5.932203389830508,3
512,0.4248218287440009,5.858585858585858,6.0,0.1694915254237288,2
513,0.8264164735075454,1.818181818181818,10.0,3.7288135593220337,0
514,10.0,5.252525252525253,2.0,7.457627118644067,1
515,3.032950862243083,0.303030303030303,5.0,5.423728813559322,0
516,4.656785896338474,4.343434343434343,7.0,3.7288135593220337,2
517,8.420214863474172,6.96969696969697,1.0,1.0169491525423728,1
518,7.422936723957183,2.4242424242424243,8.0,1.3559322033898304,0
519,9.033018187414042,2.0202020202020203,10.0,1.8644067796610164,0
520,9.963788675906248,0.5050505050505051,9.0,5.932203389830508,0
521,1.0753753378280904,1.414141414141414,9.0,7.288135593220338,0
522,6.248881921268024,5.656565656565657,8.0,4.745762711864407,3
523,7.422936723957183,2.0202020202020203,2.0,2.711864406779661,1
524,5.465986361843942,1.414141414141414,9.0,1.5254237288135593,0
525,5.063910823002127,9.494949494949497,8.0,3.7288135593220337,3
526,3.7669875833149,3.5353535353535355,10.0,4.745762711864407,0
527,7.528492974137518,2.727272727272727,9.0,4.745762711864407,0
528,5.481952045242517,2.323232323232323,4.0,4.237288135593221,1
529,2.705654352572303,0.101010101010101,2.0,6.610169491525423,1
530,9.297702288094026,4.040404040404041,8.0,2.3728813559322037,3
531,8.45233858790263,3.2323232323232323,7.0,4.406779661016949,0
532,6.69159300972368,0.404040404040404,6.0,3.898305084745762,0
533,8.634164638896639,9.797979797979798,9.0,6.440677966101695,2
534,6.248881921268024,9.292929292929292,9.0,4.915254237288136,2
535,1.6753868792859687,7.171717171717171,5.0,7.627118644067797,2
536,8.64642743789253,1.616161616161616,8.0,1.1864406779661016,0
537,8.954055379762055,2.0202020202020203,9.0,3.0508474576271185,0
538,5.906821963394344,6.262626262626262,8.0,0.6779661016949152,3
539,6.69159300972368,3.7373737373737375,9.0,4.067796610169491,0
540,9.051292162388314,6.262626262626262,5.0,1.1864406779661016,1
541,2.344454810383465,0.303030303030303,4.0,6.440677966101695,1
542,3.5401498465947894,4.040404040404041,8.0,1.694915254237288,2
543,5.844450001442684,5.555555555555555,5.0,5.2542372881355925,3
544,4.48688601848557,2.6262626262626263,3.0,2.711864406779661,1
545,7.074865590105126,5.05050505050505,9.0,5.593220338983051,0
546,3.755253767805104,1.414141414141414,6.0,4.067796610169491,0
547,3.7669875833149,3.636363636363636,5.0,5.423728813559322,2
548,7.422936723957183,9.696969696969695,5.0,0.847457627118644,1
549,0.8264164735075454,5.151515151515151,9.0,3.7288135593220337,0
550,7.008694564935129,5.151515151515151,8.0,2.542372881355932,3
551,2.558548854029412,4.646464646464646,9.0,2.711864406779661,2
552,5.063910823002127,2.2222222222222223,7.0,0.6779661016949152,0
553,9.58734479143624,7.070707070707071,9.0,4.915254237288136,3
554,1.3398189914689396,9.8989898989899,10.0,4.576271186440677,2
555,10.0,9.797979797979798,10.0,4.237288135593221,3
556,5.862772065824784,9.494949494949497,10.0,7.288135593220338,2
557,3.666913525626846,9.797979797979798,10.0,2.0338983050847457,3
558,8.420214863474172,8.98989898989899,10.0,3.898305084745762,3
559,4.656785896338474,1.3131313131313131,10.0,5.423728813559322,0
560,0.8264164735075454,0.6060606060606061,10.0,5.932203389830508,0
561,8.659652025044965,6.666666666666667,9.0,5.2542372881355925,3
562,1.6879382147288242,7.878787878787879,1.0,7.288135593220338,1
563,8.954055379762055,5.05050505050505,8.0,6.440677966101695,3
564,5.611985804006811,7.878787878787879,8.0,3.220338983050847,3
565,7.813999788406608,8.98989898989899,9.0,4.406779661016949,3
566,5.611985804006811,5.959595959595959,8.0,4.237288135593221,3
567,5.027747588316199,8.080808080808081,9.0,0.847457627118644,3
568,2.6812249333961704,2.8282828282828283,11.0,3.898305084745762,0
569,5.705567791638216,3.4343434343434343,7.0,4.237288135593221,0
570,8.954055379762055,7.070707070707071,10.0,1.1864406779661016,3
571,0.8264164735075454,8.787878787878787,8.0,0.847457627118644,2
572,8.134371423350293,0.303030303030303,8.0,2.711864406779661,0
573,3.5401498465947894,8.080808080808081,9.0,2.3728813559322037,2
574,6.159435622709744,8.383838383838384,10.0,1.3559322033898304,3
575,9.963788675906248,1.414141414141414,9.0,1.8644067796610164,0
576,5.7905898646764085,1.414141414141414,10.0,4.915254237288136,0
577,7.806305483154282,2.929292929292929,9.0,3.0508474576271185,0
578,1.0381060467621406,3.939393939393939,8.0,1.694915254237288,0
579,3.253825512392641,9.595959595959595,12.0,6.779661016949153,2
580,10.0,8.787878787878787,12.0,2.542372881355932,3
581,5.862772065824784,1.9191919191919191,11.0,3.7288135593220337,0
582,0.0,4.848484848484849,11.0,1.3559322033898304,2
583,1.9474767487713165,7.777777777777778,3.0,2.88135593220339,1
584,5.063910823002127,8.787878787878787,6.0,4.406779661016949,3
585,6.954497802314065,8.787878787878787,9.0,6.9491525423728815,2
586,8.566743289123139,8.383838383838384,12.0,2.203389830508475,3
587,2.705654352572303,0.8080808080808081,10.0,6.271186440677966,0
588,8.45233858790263,2.121212121212121,12.0,2.711864406779661,0
589,8.45233858790263,6.96969696969697,10.0,3.898305084745762,3
590,2.241687745857098,0.202020202020202,9.0,5.762711864406779,0
591,0.7880892154694008,9.393939393939394,9.0,4.406779661016949,2
592,5.705567791638216,8.787878787878787,9.0,4.915254237288136,2
593,3.755253767805104,4.545454545454545,3.0,1.5254237288135593,1
594,8.420214863474172,6.8686868686868685,7.0,3.898305084745762,3
595,8.216989025997135,5.151515151515151,11.0,7.11864406779661,0
596,7.008694564935129,7.272727272727272,11.0,2.542372881355932,3
597,5.847960528214057,7.575757575757575,6.0,7.966101694915253,1
598,2.555374953112828,0.202020202020202,9.0,3.0508474576271185,0
599,5.906821963394344,7.575757575757575,10.0,5.2542372881355925,2
600,7.934319486789842,9.797979797979798,8.0,4.067796610169491,3
601,5.539322708780166,9.09090909090909,8.0,6.271186440677966,3
602,6.611476056283844,1.0101010101010102,8.0,4.745762711864407,0
603,3.7669875833149,1.818181818181818,6.0,3.7288135593220337,0
604,1.6879382147288242,2.0202020202020203,5.0,4.237288135593221,0
605,0.2324161080280458,1.1111111111111112,11.0,1.0169491525423728,0
606,9.297702288094026,4.343434343434343,8.0,2.88135593220339,3
607,4.656785896338474,1.616161616161616,9.0,6.440677966101695,0
608,4.552768507208604,3.636363636363636,10.0,5.2542372881355925,0
609,2.555374953112828,6.565656565656566,6.0,3.7288135593220337,2
610,5.027747588316199,7.878787878787879,4.0,5.593220338983051,1
611,5.539322708780166,5.555555555555555,10.0,1.694915254237288,3
612,3.755253767805104,2.929292929292929,11.0,5.2542372881355925,0
613,7.008694564935129,9.797979797979798,12.0,3.389830508474576,3
614,4.48688601848557,1.3131313131313131,9.0,6.9491525423728815,0
615,6.073307493291529,5.757575757575758,10.0,5.762711864406779,2
616,3.253825512392641,3.4343434343434343,8.0,1.1864406779661016,2
617,10.0,2.121212121212121,10.0,4.237288135593221,0
618,7.008694564935129,2.2222222222222223,10.0,3.5593220338983054,0
619,4.48688601848557,4.444444444444445,1.0,3.7288135593220337,1
620,2.3261327460013663,1.1111111111111112,11.0,4.237288135593221,0
621,2.6812249333961704,1.7171717171717171,3.0,1.5254237288135593,1
622,2.762447943216028,2.121212121212121,7.0,3.898305084745762,0
623,1.9474767487713165,4.040404040404041,10.0,7.966101694915253,0
624,2.708683985265406,7.373737373737374,11.0,4.237288135593221,2
625,2.555374953112828,3.0303030303030303,10.0,4.067796610169491,0
626,9.963788675906248,4.545454545454545,12.0,4.067796610169491,0
627,8.420214863474172,2.0202020202020203,12.0,4.237288135593221,0
628,8.491579544689488,9.292929292929292,12.0,4.576271186440677,3
629,6.073307493291529,9.696969696969695,9.0,3.898305084745762,2
630,7.813999788406608,9.595959595959595,10.0,3.7288135593220337,3
631,4.869773883604399,1.616161616161616,12.0,1.8644067796610164,0
632,3.032950862243083,8.080808080808081,9.0,4.067796610169491,2
633,5.906821963394344,8.585858585858587,10.0,5.932203389830508,2
634,2.3261327460013663,7.979797979797979,11.0,6.271186440677966,2
635,0.9166322025910576,1.1111111111111112,9.0,7.288135593220338,0
636,6.073307493291529,4.848484848484849,6.0,1.8644067796610164,3
637,2.344454810383465,3.333333333333333,6.0,7.457627118644067,2
638,9.526126975272428,1.414141414141414,11.0,7.796610169491525,0
639,9.051292162388314,1.414141414141414,8.0,2.0338983050847457,0
640,2.241687745857098,1.818181818181818,5.0,1.3559322033898304,1
641,5.465986361843942,6.363636363636363,11.0,4.406779661016949,2
642,1.9474767487713165,8.98989898989899,8.0,2.3728813559322037,2
643,7.806305483154282,4.141414141414141,8.0,2.542372881355932,3
644,5.539322708780166,7.171717171717171,7.0,4.915254237288136,3
645,6.14505688976946,9.696969696969695,12.0,2.711864406779661,3
646,5.582074192338397,4.141414141414141,10.0,4.915254237288136,0
647,5.847960528214057,4.343434343434343,5.0,4.067796610169491,3
648,8.482009752531908,4.141414141414141,8.0,4.237288135593221,3
649,9.051292162388314,2.6262626262626263,2.0,7.288135593220338,1
650,6.69159300972368,9.595959595959595,4.0,4.067796610169491,1
651,8.64642743789253,8.88888888888889,9.0,4.237288135593221,3
652,5.862772065824784,0.7070707070707071,4.0,6.101694915254236,1
653,3.7669875833149,8.383838383838384,8.0,0.6779661016949152,2
654,7.528492974137518,2.121212121212121,9.0,4.406779661016949,0
655,10.0,2.0202020202020203,3.0,8.135593220338983,1
656,9.033018187414042,1.818181818181818,4.0,1.3559322033898304,1
657,2.0653438873553718,5.858585858585858,12.0,6.779661016949153,2
658,0.7880892154694008,8.383838383838384,10.0,7.796610169491525,2
659,1.0526771373337311,6.8686868686868685,9.0,6.101694915254236,2
660,7.528492974137518,5.252525252525253,6.0,5.593220338983051,3
661,7.074865590105126,2.8282828282828283,5.0,7.288135593220338,1
662,0.7880892154694008,3.636363636363636,10.0,4.745762711864407,0
663,3.5130755099881705,6.363636363636363,7.0,1.1864406779661016,2
664,7.813999788406608,0.101010101010101,11.0,4.915254237288136,0
665,1.0753753378280904,9.8989898989899,1.0,3.0508474576271185,1
666,3.755253767805104,4.848484848484849,9.0,4.237288135593221,0
667,5.481952045242517,7.373737373737374,7.0,1.1864406779661016,1
668,5.10257470689506,4.747474747474747,8.0,1.3559322033898304,0
669,3.666913525626846,2.323232323232323,12.0,7.11864406779661,0
670,5.063910823002127,7.979797979797979,9.0,6.440677966101695,2
671,3.5130755099881705,0.101010101010101,9.0,2.3728813559322037,0
672,2.555374953112828,5.353535353535354,6.0,5.593220338983051,2
673,6.995421888374869,4.646464646464646,9.0,0.3389830508474576,3
674,9.297702288094026,0.303030303030303,1.0,4.915254237288136,1
675,10.0,9.8989898989899,5.0,7.288135593220338,1
676,1.6879382147288242,2.0202020202020203,9.0,7.288135593220338,0
677,3.755253767805104,1.2121212121212122,6.0,1.0169491525423728,0
678,6.69159300972368,8.98989898989899,5.0,5.084745762711864,3
679,4.869773883604399,1.2121212121212122,7.0,7.288135593220338,0
680,5.063910823002127,3.333333333333333,8.0,6.9491525423728815,0
681,7.074865590105126,6.565656565656566,3.0,2.542372881355932,1
682,1.6753868792859687,5.353535353535354,11.0,6.440677966101695,2
683,4.927144547142047,5.454545454545454,10.0,7.966101694915253,2
684,7.813999788406608,6.0606060606060606,8.0,2.542372881355932,3
685,8.216989025997135,2.2222222222222223,4.0,4.237288135593221,1
686,3.561645811893473,9.696969696969695,1.0,3.0508474576271185,1
687,5.862772065824784,6.8686868686868685,9.0,4.067796610169491,2
688,9.297702288094026,0.6060606060606061,6.0,7.627118644067797,1
689,4.330499264232062,1.1111111111111112,8.0,4.067796610169491,0
690,7.422936723957183,0.202020202020202,7.0,5.2542372881355925,0
691,4.330499264232062,8.181818181818182,1.0,2.0338983050847457,1
692,6.69159300972368,1.0101010101010102,6.0,4.067796610169491,0
693,2.3261327460013663,4.545454545454545,5.0,7.11864406779661,2
694,8.216989025997135,2.727272727272727,9.0,1.694915254237288,0
695,5.862772065824784,4.94949494949495,4.0,1.694915254237288,1
696,6.69159300972368,0.404040404040404,8.0,7.288135593220338,0
697,6.69159300972368,1.3131313131313131,8.0,6.101694915254236,0
698,0.9166322025910576,0.6060606060606061,9.0,8.135593220338983,0
699,3.253825512392641,5.05050505050505,12.0,5.084745762711864,2
700,5.862772065824784,6.161616161616162,8.0,7.627118644067797,2
701,10.0,8.686868686868687,9.0,6.440677966101695,2
702,6.746943918132594,9.8989898989899,4.0,4.915254237288136,1
703,5.3721639271734025,8.98989898989899,8.0,5.084745762711864,3
704,3.253825512392641,0.6060606060606061,11.0,2.0338983050847457,0
705,2.762447943216028,4.848484848484849,5.0,1.1864406779661016,1
706,5.611985804006811,8.686868686868687,9.0,4.576271186440677,2
707,5.093726255854887,5.353535353535354,1.0,4.576271186440677,1
708,7.074865590105126,2.929292929292929,7.0,0.847457627118644,0
709,4.330499264232062,4.848484848484849,4.0,6.610169491525423,1
710,9.451251767285738,6.96969696969697,7.0,4.745762711864407,3
711,8.954055379762055,0.202020202020202,2.0,6.610169491525423,1
712,2.0653438873553718,3.2323232323232323,6.0,3.0508474576271185,2
713,2.555374953112828,2.2222222222222223,8.0,3.7288135593220337,0
714,4.869773883604399,3.636363636363636,4.0,1.694915254237288,1
715,6.69159300972368,3.636363636363636,4.0,4.915254237288136,1
716,5.862772065824784,4.040404040404041,8.0,8.305084745762713,0
717,3.0310753753378283,7.171717171717171,1.0,1.1864406779661016,1
718,9.58734479143624,2.929292929292929,9.0,2.3728813559322037,0
719,2.6812249333961704,7.070707070707071,7.0,3.389830508474576,2
720,8.134371423350293,9.494949494949497,9.0,6.440677966101695,2
721,0.8264164735075454,7.979797979797979,11.0,2.711864406779661,2
722,5.063910823002127,8.585858585858587,8.0,4.915254237288136,3
723,8.491579544689488,9.8989898989899,1.0,4.237288135593221,1
724,8.659652025044965,7.272727272727272,3.0,3.7288135593220337,1
725,5.862772065824784,3.636363636363636,6.0,6.440677966101695,1
726,5.862772065824784,6.96969696969697,8.0,4.745762711864407,3
727,5.847960528214057,8.181818181818182,11.0,1.694915254237288,3
728,5.027747588316199,5.252525252525253,8.0,4.237288135593221,3
729,5.063910823002127,0.0,9.0,2.542372881355932,0
730,1.9474767487713165,3.5353535353535355,8.0,2.88135593220339,2
731,4.656785896338474,8.88888888888889,7.0,4.067796610169491,3
732,9.451251767285738,3.7373737373737375,6.0,7.288135593220338,1
733,6.746943918132594,6.666666666666667,6.0,6.610169491525423,1
734,5.611985804006811,3.0303030303030303,8.0,6.440677966101695,0
735,6.69159300972368,0.9090909090909092,12.0,8.135593220338983,0
736,3.755253767805104,2.727272727272727,9.0,6.610169491525423,0
737,3.7669875833149,9.393939393939394,9.0,0.3389830508474576,2
738,5.3721639271734025,2.323232323232323,10.0,4.067796610169491,0
739,8.804737768459121,3.636363636363636,8.0,1.3559322033898304,3
740,2.0653438873553718,6.262626262626262,4.0,3.0508474576271185,1
741,5.047223798486146,8.686868686868687,7.0,4.067796610169491,3
742,8.804737768459121,1.3131313131313131,10.0,4.406779661016949,0
743,5.906821963394344,3.131313131313131,8.0,1.3559322033898304,0
744,0.7880892154694008,5.454545454545454,10.0,6.9491525423728815,2
745,2.0653438873553718,4.94949494949495,9.0,0.6779661016949152,2
746,9.033018187414042,5.252525252525253,8.0,3.7288135593220337,3
747,2.50786261817972,2.8282828282828283,10.0,4.237288135593221,0
748,2.705654352572303,5.353535353535354,2.0,7.966101694915253,1
749,2.762447943216028,0.6060606060606061,12.0,6.610169491525423,0
750,4.48688601848557,7.070707070707071,5.0,0.6779661016949152,1
751,2.241687745857098,0.101010101010101,6.0,4.067796610169491,0
752,8.482009752531908,5.656565656565657,10.0,7.796610169491525,0
753,0.0,2.121212121212121,10.0,4.237288135593221,0
754,8.64642743789253,1.616161616161616,2.0,6.610169491525423,1
755,5.3721639271734025,3.333333333333333,11.0,0.5084745762711864,0
756,3.5401498465947894,5.555555555555555,11.0,5.084745762711864,2
757,5.047223798486146,10.0,11.0,1.1864406779661016,3
758,4.330499264232062,6.767676767676767,10.0,1.1864406779661016,3
759,9.58734479143624,5.05050505050505,3.0,5.2542372881355925,1
760,4.656785896338474,7.979797979797979,7.0,3.389830508474576,3
761,5.539322708780166,1.5151515151515151,10.0,5.2542372881355925,0
762,5.7905898646764085,8.98989898989899,8.0,6.440677966101695,3
763,5.539322708780166,2.525252525252525,8.0,4.406779661016949,0
764,1.0753753378280904,1.0101010101010102,10.0,1.694915254237288,0
765,6.14505688976946,0.303030303030303,11.0,6.9491525423728815,0
766,1.9474767487713165,9.8989898989899,10.0,3.220338983050847,2
767,3.666913525626846,8.787878787878787,2.0,4.745762711864407,1
768,0.8264164735075454,4.040404040404041,8.0,4.067796610169491,2
769,2.6812249333961704,1.9191919191919191,9.0,2.203389830508475,0
770,9.963788675906248,2.525252525252525,12.0,5.593220338983051,0
771,0.2860357977551864,6.767676767676767,7.0,4.237288135593221,2
772,1.0526771373337311,8.484848484848484,8.0,0.6779661016949152,2
773,8.431467784905697,1.5151515151515151,8.0,3.0508474576271185,0
774,8.634164638896639,2.121212121212121,7.0,6.779661016949153,0
775,1.6753868792859687,6.565656565656566,9.0,2.711864406779661,2
776,3.561645811893473,10.0,4.0,7.288135593220338,1
777,2.780770007598127,10.0,7.0,4.067796610169491,3
778,1.6753868792859687,8.181818181818182,10.0,3.898305084745762,2
779,3.5401498465947894,2.323232323232323,9.0,7.796610169491525,0
780,5.465986361843942,0.0,7.0,3.5593220338983054,0
781,5.047223798486146,6.96969696969697,4.0,4.067796610169491,1
782,5.862772065824784,9.09090909090909,9.0,0.847457627118644,3
783,5.10257470689506,7.373737373737374,11.0,5.593220338983051,2
784,5.10257470689506,1.5151515151515151,2.0,7.288135593220338,1
785,0.0,3.8383838383838382,7.0,3.898305084745762,2
786,6.14505688976946,0.6060606060606061,7.0,2.711864406779661,0
787,5.906821963394344,8.383838383838384,9.0,7.796610169491525,2
788,6.099035326478991,6.8686868686868685,9.0,0.847457627118644,3
789,5.906821963394344,7.6767676767676765,3.0,5.593220338983051,1
790,0.2860357977551864,0.202020202020202,7.0,5.593220338983051,0
791,5.7905898646764085,9.393939393939394,4.0,7.457627118644067,1
792,5.7905898646764085,6.363636363636363,6.0,6.440677966101695,1
793,6.611476056283844,9.494949494949497,9.0,0.5084745762711864,3
794,8.634164638896639,3.8383838383838382,2.0,2.3728813559322037,1
795,8.134371423350293,4.040404040404041,6.0,7.288135593220338,1
796,9.58734479143624,7.171717171717171,7.0,0.6779661016949152,1
797,3.253825512392641,8.080808080808081,10.0,4.406779661016949,2
798,4.869773883604399,2.929292929292929,8.0,5.2542372881355925,0
799,6.496782818616373,0.202020202020202,9.0,1.694915254237288,0
800,2.705654352572303,9.191919191919192,12.0,5.084745762711864,2
801,7.813999788406608,5.151515151515151,10.0,3.0508474576271185,3
802,1.6657209083127351,8.080808080808081,8.0,0.847457627118644,2
803,5.862772065824784,2.6262626262626263,1.0,3.7288135593220337,1
804,1.3398189914689396,9.595959595959595,3.0,2.203389830508475,1
805,2.241687745857098,1.616161616161616,9.0,2.88135593220339,0
806,8.659652025044965,2.121212121212121,1.0,6.271186440677966,1
807,7.074865590105126,8.787878787878787,8.0,3.389830508474576,3
808,7.343156396372137,6.161616161616162,10.0,3.898305084745762,3
809,8.659652025044965,1.2121212121212122,6.0,4.067796610169491,0
810,2.241687745857098,4.444444444444445,10.0,7.288135593220338,0
811,4.330499264232062,4.242424242424242,3.0,0.6779661016949152,1
812,1.6879382147288242,7.575757575757575,9.0,7.288135593220338,2
813,5.862772065824784,4.040404040404041,1.0,5.762711864406779,1
814,5.481952045242517,8.686868686868687,9.0,3.7288135593220337,2
815,2.50786261817972,2.4242424242424243,4.0,6.440677966101695,1
816,9.451251767285738,9.696969696969695,8.0,4.237288135593221,3
817,8.804737768459121,1.9191919191919191,10.0,6.610169491525423,0
818,6.248881921268024,4.94949494949495,6.0,4.745762711864407,3
819,2.241687745857098,7.878787878787879,12.0,3.0508474576271185,2
820,2.0653438873553718,3.131313131313131,9.0,0.847457627118644,0
821,10.0,2.121212121212121,8.0,5.423728813559322,0
822,5.10257470689506,0.6060606060606061,5.0,3.898305084745762,0
823,8.482009752531908,2.323232323232323,10.0,2.88135593220339,0
824,5.906821963394344,7.979797979797979,10.0,6.779661016949153,2
825,5.027747588316199,3.5353535353535355,11.0,4.237288135593221,0
826,5.481952045242517,9.8989898989899,8.0,7.11864406779661,2
827,6.248881921268024,6.161616161616162,9.0,5.084745762711864,0
828,4.552768507208604,4.94949494949495,9.0,5.2542372881355925,0
829,7.934319486789842,8.585858585858587,1.0,5.084745762711864,1
830,10.0,0.202020202020202,10.0,4.406779661016949,0
831,6.073307493291529,7.979797979797979,6.0,7.457627118644067,1
832,0.2860357977551864,9.494949494949497,4.0,2.542372881355932,1
833,0.9166322025910576,6.666666666666667,5.0,4.406779661016949,2
834,7.528492974137518,0.101010101010101,11.0,0.6779661016949152,0
835,0.8264164735075454,8.98989898989899,10.0,3.220338983050847,2
836,5.847960528214057,5.656565656565657,8.0,0.6779661016949152,3
837,2.705654352572303,1.616161616161616,7.0,5.932203389830508,0
838,4.330499264232062,5.959595959595959,7.0,8.135593220338983,2
839,5.906821963394344,0.404040404040404,9.0,1.5254237288135593,0
840,1.6879382147288242,7.070707070707071,2.0,1.0169491525423728,1
841,7.074865590105126,2.929292929292929,9.0,6.779661016949153,0
842,8.954055379762055,7.373737373737374,5.0,3.5593220338983054,3
843,2.0653438873553718,8.080808080808081,4.0,1.1864406779661016,1
844,6.69159300972368,4.545454545454545,8.0,2.3728813559322037,3
845,9.58734479143624,1.2121212121212122,1.0,7.796610169491525,1
846,9.451251767285738,7.6767676767676765,9.0,7.288135593220338,2
847,8.659652025044965,6.96969696969697,5.0,2.0338983050847457,1
848,1.0526771373337311,4.94949494949495,7.0,4.915254237288136,2
849,6.159435622709744,4.848484848484849,9.0,2.711864406779661,3
850,2.241687745857098,7.575757575757575,1.0,3.898305084745762,1
851,0.2324161080280458,0.0,8.0,7.11864406779661,0
852,5.611985804006811,9.797979797979798,12.0,5.084745762711864,2
853,7.074865590105126,0.7070707070707071,10.0,1.0169491525423728,0
854,0.4248218287440009,2.8282828282828283,11.0,7.288135593220338,0
855,6.248881921268024,9.292929292929292,5.0,1.694915254237288,1
856,0.4248218287440009,8.383838383838384,4.0,0.5084745762711864,1
